Name,Date,Open,High,Low,Close,Volume
ALL034,20140805,103.16,103.16,103.16,103.16,0
ALL034,20140806,103.06,103.06,103.06,103.06,0
ALL034,20140807,102.98,102.98,102.98,102.98,0
ALL034,20140808,102.93,102.93,102.93,102.93,0
ALL034,20140811,102.93,102.93,102.93,102.93,0
ALL034,20140812,103.15,103.15,103.15,103.15,0
ALL034,20140813,103.22,103.22,103.22,103.22,0
ALL034,20140814,103.33,103.33,103.33,103.33,0
ALL034,20140818,103.52,103.52,103.52,103.52,0
ALL034,20140819,103.63,103.63,103.63,103.63,0
ALL034,20140820,103.66,103.66,103.66,103.66,0
ALL034,20140821,103.71,103.71,103.71,103.71,0
ALL034,20140822,103.78,103.78,103.78,103.78,0
ALL034,20140825,103.82,103.82,103.82,103.82,0
ALL034,20140826,103.98,103.98,103.98,103.98,0
ALL034,20140827,104.10,104.10,104.10,104.10,0
ALL034,20140828,104.34,104.34,104.34,104.34,0
ALL034,20140829,104.11,104.11,104.11,104.11,0
ALL034,20140901,104.15,104.15,104.15,104.15,0
ALL034,20140902,104.13,104.13,104.13,104.13,0
ALL034,20140903,104.11,104.11,104.11,104.11,0
ALL034,20140904,104.12,104.12,104.12,104.12,0
ALL034,20140905,104.25,104.25,104.25,104.25,0
ALL034,20140908,104.18,104.18,104.18,104.18,0
ALL034,20140909,104.11,104.11,104.11,104.11,0
ALL034,20140910,103.97,103.97,103.97,103.97,0
ALL034,20140911,103.96,103.96,103.96,103.96,0
ALL034,20140912,103.89,103.89,103.89,103.89,0
ALL034,20140915,103.73,103.73,103.73,103.73,0
ALL034,20140916,103.57,103.57,103.57,103.57,0
ALL034,20140917,103.62,103.62,103.62,103.62,0
ALL034,20140918,103.71,103.71,103.71,103.71,0
ALL034,20140919,103.86,103.86,103.86,103.86,0
ALL034,20140922,103.82,103.82,103.82,103.82,0
ALL034,20140923,103.69,103.69,103.69,103.69,0
ALL034,20140924,103.61,103.61,103.61,103.61,0
ALL034,20140925,103.66,103.66,103.66,103.66,0
ALL034,20140926,103.42,103.42,103.42,103.42,0
ALL034,20140929,103.18,103.18,103.18,103.18,0
ALL034,20140930,103.04,103.04,103.04,103.04,0
ALL034,20141001,103.14,103.14,103.14,103.14,0
ALL034,20141002,103.05,103.05,103.05,103.05,0
ALL034,20141003,102.95,102.95,102.95,102.95,0
ALL034,20141006,103.08,103.08,103.08,103.08,0
ALL034,20141007,103.06,103.06,103.06,103.06,0
ALL034,20141008,102.97,102.97,102.97,102.97,0
ALL034,20141009,103.05,103.05,103.05,103.05,0
ALL034,20141010,102.79,102.79,102.79,102.79,0
ALL034,20141013,102.65,102.65,102.65,102.65,0
ALL034,20141014,102.56,102.56,102.56,102.56,0
ALL034,20141015,102.45,102.45,102.45,102.45,0
ALL034,20141016,102.07,102.07,102.07,102.07,0
ALL034,20141017,102.17,102.17,102.17,102.17,0
ALL034,20141020,102.50,102.50,102.50,102.50,0
ALL034,20141021,102.63,102.63,102.63,102.63,0
ALL034,20141022,102.92,102.92,102.92,102.92,0
ALL034,20141023,103.08,103.08,103.08,103.08,0
ALL034,20141024,103.20,103.20,103.20,103.20,0
ALL034,20141027,103.22,103.22,103.22,103.22,0
ALL034,20141028,103.19,103.19,103.19,103.19,0
ALL034,20141029,103.30,103.30,103.30,103.30,0
ALL034,20141030,103.38,103.38,103.38,103.38,0
ALL034,20141031,103.46,103.46,103.46,103.46,0
ALL034,20141103,103.65,103.65,103.65,103.65,0
ALL034,20141104,103.59,103.59,103.59,103.59,0
ALL034,20141105,103.54,103.54,103.54,103.54,0
ALL034,20141106,103.56,103.56,103.56,103.56,0
ALL034,20141107,103.58,103.58,103.58,103.58,0
ALL034,20141110,103.59,103.59,103.59,103.59,0
ALL034,20141112,103.64,103.64,103.64,103.64,0
ALL034,20141113,103.59,103.59,103.59,103.59,0
ALL034,20141114,103.49,103.49,103.49,103.49,0
ALL034,20141117,103.43,103.43,103.43,103.43,0
ALL034,20141118,103.43,103.43,103.43,103.43,0
ALL034,20141119,103.36,103.36,103.36,103.36,0
ALL034,20141120,103.23,103.23,103.23,103.23,0
ALL034,20141121,103.29,103.29,103.29,103.29,0
ALL034,20141124,103.49,103.49,103.49,103.49,0
ALL034,20141125,103.58,103.58,103.58,103.58,0
ALL034,20141126,103.58,103.58,103.58,103.58,0
ALL034,20141127,103.66,103.66,103.66,103.66,0
ALL034,20141128,103.63,103.63,103.63,103.63,0
ALL034,20141201,103.65,103.65,103.65,103.65,0
ALL034,20141202,103.55,103.55,103.55,103.55,0
ALL034,20141203,103.48,103.48,103.48,103.48,0
ALL034,20141204,103.51,103.51,103.51,103.51,0
ALL034,20141205,103.47,103.47,103.47,103.47,0
ALL034,20141208,103.50,103.50,103.50,103.50,0
ALL034,20141209,103.28,103.28,103.28,103.28,0
ALL034,20141210,102.93,102.93,102.93,102.93,0
ALL034,20141211,102.67,102.67,102.67,102.67,0
ALL034,20141212,102.46,102.46,102.46,102.46,0
ALL034,20141215,102.71,102.71,102.71,102.71,0
ALL034,20141216,101.74,101.74,101.74,101.74,0
ALL034,20141217,101.53,101.53,101.53,101.53,0
ALL034,20141218,101.99,101.99,101.99,101.99,0
ALL034,20141219,102.47,102.47,102.47,102.47,0
ALL034,20141222,102.68,102.68,102.68,102.68,0
ALL034,20141223,102.77,102.77,102.77,102.77,0
ALL034,20141229,102.71,102.71,102.71,102.71,0
ALL034,20141230,102.99,102.99,102.99,102.99,0
ALL034,20150102,102.99,102.99,102.99,102.99,0
ALL034,20150105,102.98,102.98,102.98,102.98,0
ALL034,20150107,102.46,102.46,102.46,102.46,0
ALL034,20150108,102.58,102.58,102.58,102.58,0
ALL034,20150109,102.77,102.77,102.77,102.77,0
ALL034,20150112,102.88,102.88,102.88,102.88,0
ALL034,20150113,102.99,102.99,102.99,102.99,0
ALL034,20150114,103.04,103.04,103.04,103.04,0
ALL034,20150115,102.99,102.99,102.99,102.99,0
ALL034,20150116,103.12,103.12,103.12,103.12,0
ALL034,20150119,103.22,103.22,103.22,103.22,0
ALL034,20150120,103.33,103.33,103.33,103.33,0
ALL034,20150121,103.43,103.43,103.43,103.43,0
ALL034,20150122,103.46,103.46,103.46,103.46,0
ALL034,20150123,103.92,103.92,103.92,103.92,0
ALL034,20150126,104.03,104.03,104.03,104.03,0
ALL034,20150127,104.13,104.13,104.13,104.13,0
ALL034,20150128,104.04,104.04,104.04,104.04,0
ALL034,20150129,104.01,104.01,104.01,104.01,0
ALL034,20150130,103.89,103.89,103.89,103.89,0
ALL034,20150202,103.88,103.88,103.88,103.88,0
ALL034,20150203,103.94,103.94,103.94,103.94,0
ALL034,20150204,104.07,104.07,104.07,104.07,0
ALL034,20150205,104.07,104.07,104.07,104.07,0
ALL034,20150206,104.21,104.21,104.21,104.21,0
ALL034,20150209,104.15,104.15,104.15,104.15,0
ALL034,20150210,104.15,104.15,104.15,104.15,0
ALL034,20150211,104.12,104.12,104.12,104.12,0
ALL034,20150212,104.02,104.02,104.02,104.02,0
ALL034,20150213,104.09,104.09,104.09,104.09,0
ALL034,20150216,103.96,103.96,103.96,103.96,0
ALL034,20150217,104.05,104.05,104.05,104.05,0
ALL034,20150218,104.08,104.08,104.08,104.08,0
ALL034,20150219,104.11,104.11,104.11,104.11,0
ALL034,20150220,104.16,104.16,104.16,104.16,0
ALL034,20150223,104.18,104.18,104.18,104.18,0
ALL034,20150224,104.22,104.22,104.22,104.22,0
ALL034,20150225,104.40,104.40,104.40,104.40,0
ALL034,20150226,104.57,104.57,104.57,104.57,0
ALL034,20150227,104.53,104.53,104.53,104.53,0
ALL034,20150302,104.62,104.62,104.62,104.62,0
ALL034,20150303,104.68,104.68,104.68,104.68,0
ALL034,20150304,104.69,104.69,104.69,104.69,0
ALL034,20150305,104.66,104.66,104.66,104.66,0
ALL034,20150306,104.71,104.71,104.71,104.71,0
ALL034,20150309,104.55,104.55,104.55,104.55,0
ALL034,20150310,104.49,104.49,104.49,104.49,0
ALL034,20150311,104.39,104.39,104.39,104.39,0
ALL034,20150312,104.47,104.47,104.47,104.47,0
ALL034,20150313,104.37,104.37,104.37,104.37,0
ALL034,20150316,104.30,104.30,104.30,104.30,0
ALL034,20150317,104.28,104.28,104.28,104.28,0
ALL034,20150318,104.20,104.20,104.20,104.20,0
ALL034,20150319,104.46,104.46,104.46,104.46,0
ALL034,20150320,104.42,104.42,104.42,104.42,0
ALL034,20150323,104.53,104.53,104.53,104.53,0
ALL034,20150324,104.58,104.58,104.58,104.58,0
ALL034,20150325,104.54,104.54,104.54,104.54,0
ALL034,20150326,104.53,104.53,104.53,104.53,0
ALL034,20150327,104.53,104.53,104.53,104.53,0
ALL034,20150330,104.58,104.58,104.58,104.58,0
ALL034,20150331,104.67,104.67,104.67,104.67,0
ALL034,20150401,104.69,104.69,104.69,104.69,0
ALL034,20150402,104.80,104.80,104.80,104.80,0
ALL034,20150407,104.85,104.85,104.85,104.85,0
ALL034,20150408,104.93,104.93,104.93,104.93,0
ALL034,20150409,105.02,105.02,105.02,105.02,0
ALL034,20150410,105.13,105.13,105.13,105.13,0
ALL034,20150413,105.17,105.17,105.17,105.17,0
ALL034,20150414,105.25,105.25,105.25,105.25,0
ALL034,20150415,105.28,105.28,105.28,105.28,0
ALL034,20150416,105.34,105.34,105.34,105.34,0
ALL034,20150417,105.33,105.33,105.33,105.33,0
ALL034,20150420,105.21,105.21,105.21,105.21,0
ALL034,20150421,105.14,105.14,105.14,105.14,0
ALL034,20150422,105.14,105.14,105.14,105.14,0
ALL034,20150423,105.17,105.17,105.17,105.17,0
ALL034,20150424,105.16,105.16,105.16,105.16,0
ALL034,20150427,105.16,105.16,105.16,105.16,0
